model_id,name,primary_62,primary_6,retention_primary,family,paired_distillation
M01,LDA,0.4047,0.4345,1.0736347912033606,classical,
M02,SVM (RBF),0.4763,0.352,0.7390300230946881,classical,
M03,Random Forest,0.4648,0.4039,0.8689759036144578,classical,
M04,k-NN,0.3408,0.304,0.892018779342723,classical,
M05,Logistic Regression,0.4148,0.4257,1.0262777242044359,classical,
M06,Naive Bayes,0.3791,0.3759,0.9915589554207334,classical,
M07,Extra Trees,0.4717,0.4076,0.8641085435658258,classical,
M08,Gradient Boosting,0.4765,0.4152,0.8713536201469045,classical,
M09,XGBoost,0.4791,0.4089,0.8534752661239824,classical,
M10,MLP (sklearn),0.479,0.3978,0.8304801670146138,classical,
M11,Shallow MLP,0.4961066666666666,0.41179999999999983,0.8300634272199525,deep,
M12,Deep MLP,0.4921399999999999,0.4005355555555556,0.8138650700116952,deep,
M13,LSTM,0.4312422222222222,0.38467111111111113,0.8920070700147894,deep,
M14,GRU,0.4411422222222223,0.37768000000000007,0.8561411285853894,deep,
M15,Conv1D,0.4454644444444445,0.37890000000000007,0.8505729351139136,deep,
M16,Vanilla Transformer,0.40678666666666674,0.37097777777777774,0.9119713308641163,deep,
M17,EEG Conformer,0.4594244444444444,0.3608466666666667,0.7854320139691693,deep,
M18,ChanDrop Transformer,0.43149333333333334,0.3976933333333334,0.9216673876769051,deep,
M19,DANN,0.6618955555555556,0.5903822222222223,0.8919567706217497,deep,
M20,CLISA,0.6800511111111113,0.6199222222222223,0.9115818092104186,deep,
M21,SimCLR,0.5745466666666666,0.60196,1.047712979508482,deep,
M22,BYOL,0.6089222222222223,0.6124333333333334,1.0057661076948343,deep,
M23,PseudoLabel,0.6574111111111112,0.6101888888888888,0.9281694187638377,deep,
M24,MixMatch,0.5350044444444444,0.3642288888888889,0.6807960058483419,deep,
M25->M26,DANCE Teacher->Student,0.5189577777777777,0.5706111111111112,1.0995328243359557,dance,True
